2.29600000000000e+003	9.65000000000000e+002
2.32600000000000e+003	9.33000000000000e+002
2.24800000000000e+003	9.28000000000000e+002
2.27300000000000e+003	8.95000000000000e+002
2.35800000000000e+003	1.02000000000000e+003
2.39300000000000e+003	9.85000000000000e+002
2.41800000000000e+003	1.07500000000000e+003
2.45800000000000e+003	1.04300000000000e+003
2.46300000000000e+003	1.12800000000000e+003
2.50600000000000e+003	1.09300000000000e+003
2.50100000000000e+003	1.18800000000000e+003
2.54800000000000e+003	1.15800000000000e+003
2.54300000000000e+003	1.25000000000000e+003
2.59600000000000e+003	1.22500000000000e+003
2.57600000000000e+003	1.31300000000000e+003
2.63100000000000e+003	1.29000000000000e+003
2.60800000000000e+003	1.38600000000000e+003
2.65500000000000e+003	1.36000000000000e+003
2.56800000000000e+003	2.08000000000000e+003
2.61100000000000e+003	2.09300000000000e+003
2.55500000000000e+003	2.12000000000000e+003
2.58500000000000e+003	2.14000000000000e+003
2.52900000000000e+003	2.16600000000000e+003
2.55700000000000e+003	2.18200000000000e+003
2.49100000000000e+003	2.21000000000000e+003
2.52700000000000e+003	2.23800000000000e+003
2.46700000000000e+003	2.25000000000000e+003
2.50300000000000e+003	2.27400000000000e+003
2.41300000000000e+003	2.30800000000000e+003
2.45100000000000e+003	2.33200000000000e+003
1.31700000000000e+003	2.54200000000000e+003
1.33500000000000e+003	2.49400000000000e+003
1.26700000000000e+003	2.51600000000000e+003
1.28900000000000e+003	2.46800000000000e+003
1.18700000000000e+003	2.46200000000000e+003
1.21900000000000e+003	2.41800000000000e+003
1.11900000000000e+003	2.40000000000000e+003
1.15300000000000e+003	2.36400000000000e+003
1.07100000000000e+003	2.34600000000000e+003
1.10500000000000e+003	2.31200000000000e+003
1.02700000000000e+003	2.29200000000000e+003
1.06100000000000e+003	2.26400000000000e+003
9.77000000000000e+002	2.23200000000000e+003
1.01500000000000e+003	2.20600000000000e+003
1.39700000000000e+003	2.57200000000000e+003
1.41300000000000e+003	2.53200000000000e+003
1.67000000000000e+003	2.64100000000000e+003
1.67300000000000e+003	2.60200000000000e+003
1.58800000000000e+003	2.63100000000000e+003
1.60100000000000e+003	2.58600000000000e+003
1.49300000000000e+003	2.61100000000000e+003
1.50900000000000e+003	2.56100000000000e+003
1.82800000000000e+003	2.64000000000000e+003
1.82400000000000e+003	2.59500000000000e+003