2.16900000000000e+003	8.92000000000000e+002
2.19000000000000e+003	8.44000000000000e+002
2.20900000000000e+003	9.24000000000000e+002
2.24400000000000e+003	8.84000000000000e+002
2.27700000000000e+003	9.71000000000000e+002
2.32000000000000e+003	9.26000000000000e+002
2.36400000000000e+003	1.04200000000000e+003
2.41200000000000e+003	9.99000000000000e+002
2.43900000000000e+003	1.12100000000000e+003
2.48900000000000e+003	1.07700000000000e+003
2.50700000000000e+003	1.21400000000000e+003
2.56100000000000e+003	1.18500000000000e+003
2.56900000000000e+003	1.32200000000000e+003
2.63000000000000e+003	1.30300000000000e+003
2.59900000000000e+003	1.41400000000000e+003
2.65900000000000e+003	1.39800000000000e+003
2.55800000000000e+003	2.03600000000000e+003
2.60400000000000e+003	2.07000000000000e+003
2.52800000000000e+003	2.09700000000000e+003
2.56600000000000e+003	2.12900000000000e+003
2.47300000000000e+003	2.17900000000000e+003
2.51400000000000e+003	2.21600000000000e+003
2.41100000000000e+003	2.26700000000000e+003
2.43900000000000e+003	2.29700000000000e+003
2.33500000000000e+003	2.33600000000000e+003
2.35800000000000e+003	2.37200000000000e+003
2.22600000000000e+003	2.41800000000000e+003
2.24900000000000e+003	2.44900000000000e+003
2.13500000000000e+003	2.48200000000000e+003
2.15300000000000e+003	2.51100000000000e+003
2.02700000000000e+003	2.52900000000000e+003
2.03900000000000e+003	2.56400000000000e+003
1.89700000000000e+003	2.55400000000000e+003
1.90000000000000e+003	2.59600000000000e+003
1.76200000000000e+003	2.56600000000000e+003
1.76500000000000e+003	2.61400000000000e+003
1.68500000000000e+003	2.56400000000000e+003
1.68400000000000e+003	2.61400000000000e+003
1.58400000000000e+003	2.55200000000000e+003
1.57100000000000e+003	2.60000000000000e+003
1.46600000000000e+003	2.57700000000000e+003
1.48900000000000e+003	2.52500000000000e+003
1.39300000000000e+003	2.55000000000000e+003
1.41600000000000e+003	2.50100000000000e+003
1.28500000000000e+003	2.50700000000000e+003
1.31300000000000e+003	2.45300000000000e+003
1.16900000000000e+003	2.43000000000000e+003
1.21100000000000e+003	2.37700000000000e+003
1.08100000000000e+003	2.35200000000000e+003
1.13700000000000e+003	2.30500000000000e+003
1.01500000000000e+003	2.26300000000000e+003
1.07600000000000e+003	2.22800000000000e+003
9.46000000000000e+002	2.17800000000000e+003
9.93000000000000e+002	2.14000000000000e+003
9.10000000000000e+002	2.10000000000000e+003
9.58000000000000e+002	2.07800000000000e+003
8.82000000000000e+002	2.03000000000000e+003
9.23000000000000e+002	2.02100000000000e+003
8.81000000000000e+002	1.40000000000000e+003
9.33000000000000e+002	1.41800000000000e+003
9.12000000000000e+002	1.32000000000000e+003
9.71000000000000e+002	1.36000000000000e+003
9.61000000000000e+002	1.24800000000000e+003
1.01300000000000e+003	1.27900000000000e+003
1.01900000000000e+003	1.15100000000000e+003
1.06700000000000e+003	1.21000000000000e+003
1.09600000000000e+003	1.07400000000000e+003
1.14000000000000e+003	1.13200000000000e+003
