2.16800000000000e+003	9.06000000000000e+002
2.20100000000000e+003	8.59000000000000e+002
2.23200000000000e+003	9.65000000000000e+002
2.28200000000000e+003	9.18000000000000e+002
2.31000000000000e+003	1.04200000000000e+003
2.37300000000000e+003	9.98000000000000e+002
2.37900000000000e+003	1.12900000000000e+003
2.44200000000000e+003	1.09400000000000e+003
2.43500000000000e+003	1.24900000000000e+003
2.52500000000000e+003	1.22400000000000e+003
2.41200000000000e+003	1.19100000000000e+003
2.47000000000000e+003	1.14900000000000e+003
2.48000000000000e+003	1.35600000000000e+003
2.54700000000000e+003	1.34100000000000e+003
2.27600000000000e+003	9.98000000000000e+002
2.32700000000000e+003	9.55000000000000e+002
2.34700000000000e+003	1.09000000000000e+003
2.40500000000000e+003	1.03900000000000e+003
2.49500000000000e+003	1.43100000000000e+003
2.56400000000000e+003	1.42400000000000e+003
2.46500000000000e+003	1.30600000000000e+003
2.54100000000000e+003	1.29100000000000e+003
2.30000000000000e+003	2.03400000000000e+003
2.33300000000000e+003	2.06000000000000e+003
2.26000000000000e+003	2.06100000000000e+003
2.29100000000000e+003	2.10100000000000e+003
2.22900000000000e+003	2.09500000000000e+003
2.25600000000000e+003	2.13600000000000e+003
2.18800000000000e+003	2.12800000000000e+003
2.21300000000000e+003	2.16900000000000e+003
2.14700000000000e+003	2.15800000000000e+003
2.16900000000000e+003	2.19600000000000e+003
2.10100000000000e+003	2.18900000000000e+003
2.11900000000000e+003	2.23600000000000e+003
2.04900000000000e+003	2.21800000000000e+003
2.06900000000000e+003	2.26300000000000e+003
2.00900000000000e+003	2.28500000000000e+003
1.99700000000000e+003	2.23400000000000e+003
1.94200000000000e+003	2.24900000000000e+003
1.95900000000000e+003	2.30200000000000e+003
1.87900000000000e+003	2.27600000000000e+003
1.88700000000000e+003	2.32600000000000e+003
1.81700000000000e+003	2.28200000000000e+003
1.81700000000000e+003	2.33400000000000e+003
1.75200000000000e+003	2.28400000000000e+003
1.75300000000000e+003	2.34400000000000e+003
1.68000000000000e+003	2.28800000000000e+003
1.67700000000000e+003	2.34500000000000e+003
1.60500000000000e+003	2.33200000000000e+003
1.61000000000000e+003	2.28200000000000e+003
1.50700000000000e+003	2.31500000000000e+003
1.52300000000000e+003	2.26000000000000e+003
1.43700000000000e+003	2.28700000000000e+003
1.45600000000000e+003	2.23700000000000e+003
1.35700000000000e+003	2.24200000000000e+003
1.38400000000000e+003	2.20000000000000e+003
1.29200000000000e+003	2.20400000000000e+003
1.31800000000000e+003	2.15500000000000e+003
1.23100000000000e+003	2.16400000000000e+003
1.25700000000000e+003	2.11800000000000e+003
1.18200000000000e+003	2.12200000000000e+003
1.21300000000000e+003	2.08500000000000e+003
1.14500000000000e+003	2.07700000000000e+003
1.18200000000000e+003	2.04600000000000e+003
1.10200000000000e+003	2.03000000000000e+003
1.14700000000000e+003	2.01000000000000e+003
9.60000000000000e+002	1.41000000000000e+003
1.01300000000000e+003	1.42100000000000e+003
9.83000000000000e+002	1.34000000000000e+003
1.03100000000000e+003	1.35500000000000e+003
1.00500000000000e+003	1.26500000000000e+003
1.06000000000000e+003	1.28800000000000e+003
1.05600000000000e+003	1.18300000000000e+003
1.10000000000000e+003	1.21200000000000e+003
1.12100000000000e+003	1.08100000000000e+003
1.17400000000000e+003	1.12100000000000e+003
