2.17300000000000e+003	9.07000000000000e+002
2.19800000000000e+003	8.65000000000000e+002
2.22400000000000e+003	9.56000000000000e+002
2.25900000000000e+003	9.13000000000000e+002
2.27300000000000e+003	1.01500000000000e+003
2.32100000000000e+003	9.76000000000000e+002
2.33800000000000e+003	1.09100000000000e+003
2.38900000000000e+003	1.05800000000000e+003
2.38400000000000e+003	1.19600000000000e+003
2.45100000000000e+003	1.17800000000000e+003
2.43000000000000e+003	1.31300000000000e+003
2.48800000000000e+003	1.29800000000000e+003
2.45200000000000e+003	1.41200000000000e+003
2.50100000000000e+003	1.40900000000000e+003
2.41700000000000e+003	1.25900000000000e+003
2.47600000000000e+003	1.23600000000000e+003
2.36700000000000e+003	1.13600000000000e+003
2.42200000000000e+003	1.11200000000000e+003
2.11500000000000e+003	2.03100000000000e+003
2.16000000000000e+003	2.07500000000000e+003
2.06900000000000e+003	2.06400000000000e+003
2.10500000000000e+003	2.11800000000000e+003
2.01500000000000e+003	2.09500000000000e+003
2.04000000000000e+003	2.15200000000000e+003
1.96200000000000e+003	2.11600000000000e+003
1.98200000000000e+003	2.17600000000000e+003
1.89900000000000e+003	2.13600000000000e+003
1.91500000000000e+003	2.18900000000000e+003
1.84900000000000e+003	2.15200000000000e+003
1.85900000000000e+003	2.20600000000000e+003
1.78200000000000e+003	2.16100000000000e+003
1.78000000000000e+003	2.21600000000000e+003
1.72600000000000e+003	2.16800000000000e+003
1.71700000000000e+003	2.21900000000000e+003
1.66700000000000e+003	2.15900000000000e+003
1.66000000000000e+003	2.21200000000000e+003
1.60600000000000e+003	2.20100000000000e+003
1.61900000000000e+003	2.14800000000000e+003
1.56300000000000e+003	2.19400000000000e+003
1.57000000000000e+003	2.14100000000000e+003
1.48500000000000e+003	2.16900000000000e+003
1.50300000000000e+003	2.10900000000000e+003
1.40500000000000e+003	2.13500000000000e+003
1.42500000000000e+003	2.07900000000000e+003
1.32700000000000e+003	2.08800000000000e+003
1.37500000000000e+003	2.05100000000000e+003
1.01600000000000e+003	1.44800000000000e+003
1.05800000000000e+003	1.45100000000000e+003
1.02000000000000e+003	1.39200000000000e+003
1.06100000000000e+003	1.40300000000000e+003
1.03400000000000e+003	1.32500000000000e+003
1.07800000000000e+003	1.34300000000000e+003
1.05500000000000e+003	1.26000000000000e+003
1.10300000000000e+003	1.27700000000000e+003
1.09400000000000e+003	1.16700000000000e+003
1.14400000000000e+003	1.20000000000000e+003
2.45200000000000e+003	1.47600000000000e+003
2.50900000000000e+003	1.47400000000000e+003
